Academic Score,Attendance (%),Course Engagement Score (0-10),Study Hours/Week,Parental Education,Gender,Pass/Fail
62.14475360948769,96.80980872844671,9.007721278072477,9.416666146278839,Postgraduate,Female,Fail
64.8880681261002,86.88174707883721,2.09765880802978,14.716741178911072,Graduate,Male,Fail
80.98637069916283,93.36156354943815,6.962468525719032,5.408551438213733,Postgraduate,Male,Fail
37.30405853855869,81.98505640364965,5.322992190882198,5.763230011429591,High School,Female,Fail
84.5194360544035,99.43579578843652,8.546857680528007,14.505036211600393,Postgraduate,Female,Fail
41.24514349788134,85.0653424138761,1.8828964173911844,9.66118684307398,None,Female,Fail
77.87415831460001,90.35724640905072,4.194087657116691,13.908081204058988,Graduate,Male,Fail
62.28065945492534,77.17574633391774,7.307173628361615,9.815310775416604,High School,Female,Fail
70.25493601802053,83.62542756521083,7.189848171043832,10.426398093319296,Graduate,Female,Fail
67.99266143426522,86.66215759386002,0.3282036507210373,14.63257155410242,Postgraduate,Male,Fail
46.87091275401674,96.96381538985028,2.906154607215562,17.08927253363362,None,Male,Fail
48.81339695844599,91.39847642123037,3.1439248497336436,9.52709466596337,High School,Male,Fail
25.970434586754997,100.0,9.511860258556283,5.6148558512091675,High School,Female,Fail
64.93306471322762,90.0480437873369,4.653961449965552,6.392237126156982,Graduate,Male,Fail
68.8450196169672,93.14419923784442,0.5933418111190947,12.571635064878759,High School,Female,Fail
64.41296880707188,73.00373295129113,4.830520995208007,10.299334065839842,None,Female,Fail
60.74344903606475,85.68716793393142,9.033652546241221,3.319325443166468,None,Female,Fail
59.39280695500949,94.88226794020296,6.158226535975647,16.173214782460775,Graduate,Male,Fail
67.27004248656264,93.01664938260187,4.390268685578689,17.368457181029374,High School,Male,Fail
60.236990412617345,97.35346341011244,1.949765086959564,6.135690848462999,Postgraduate,Male,Fail
49.51856375635536,74.01737164719412,6.293161985569299,11.30510529631126,High School,Female,Fail
76.27753977975213,76.56541253828473,9.599172182383002,11.258565790092193,High School,Female,Fail
76.09651442885672,86.90154908964807,7.811062206792024,11.806395465472386,Graduate,Male,Fail
63.4614259752646,81.31586570751853,9.20120933012887,18.205507382465516,Graduate,Female,Fail
63.45227677260937,78.90152478912022,5.386160682997638,15.588694265793084,High School,Male,Fail
48.27148771072149,75.86026961383283,9.835705223564904,4.209657284010323,Postgraduate,Male,Fail
64.90321950931924,97.82630135079309,8.51179508993918,4.06907174300591,High School,Male,Fail
65.0810488319912,81.24665630361461,0.7320539486217248,19.79292944797192,Postgraduate,Female,Fail
75.73148099193477,86.07186880367642,5.634423401033901,3.111917878829252,High School,Male,Fail
63.2811972852041,72.78890335613484,2.049841213840704,13.053908024684898,Graduate,Male,Fail
82.06174251212468,96.16294998909784,5.176566115022409,8.71751933164116,Graduate,Male,Fail
45.590020447664415,87.5172373947293,2.5700773478238723,8.952194772266687,Postgraduate,Male,Fail
45.3289563002233,83.9760828334864,9.47637365816631,5.988766440545221,Graduate,Male,Fail
69.60042192579023,96.18000246585841,4.101159174390798,0.0,High School,Male,Fail
36.00606448128977,79.06884595276321,5.938445629489827,4.765707194861753,Graduate,Male,Fail
66.11405202369788,100.0,6.944628701370221,10.036102757423768,Graduate,Female,Fail
34.99816296384604,93.44161871695619,7.127806940298766,13.749501713816443,Graduate,Female,Fail
83.77916043054323,87.21778483040988,5.716970535004743,7.383755382464049,High School,Female,Fail
